1998,3154,Medius,Tokyo,Healthcare,Healthcare Equipment & Supplies,¥17.54B,20.5x,-0.83,¥792,-0.2%
1999,3834,Asahi Net Inc,Tokyo,Technology,Telecommunications Services,¥17.46B,22.2x,,¥651,0.2%
2000,3271,Global,Tokyo,Real Estate,Real Estate Operations,¥17.46B,5.3x,0,¥621,2.5%
2001,4998,Fumakilla,Tokyo,Basic Materials,Chemicals,¥17.45B,10.9x,0.11,"¥1,058",0.6%
2002,1828,Tanabe Engineering,Tokyo,Industrials,Construction & Engineering,¥17.41B,8.6x,0.57,"¥1,670",1.6%
2003,2806,Yutaka Foods,Tokyo,Consumer Non-Cyclicals,Food & Tobacco,¥17.35B,29.9x,-1.81,"¥1,976",-0.1%
2004,4493,Cyber Security,Tokyo,Technology,Software & IT Services,¥17.32B,42.8x,,"¥1,937",2.4%
2005,3947,Dynapac,Tokyo,Basic Materials,Containers & Packaging,¥17.26B,10.9x,3.85,"¥1,736",0%
2006,6338,Takatori,Tokyo,Technology,Semiconductors & Semiconductor Equipment,¥17.25B,7.1x,0.05,"¥3,240",2.5%
2007,3134,Hamee,Tokyo,Consumer Cyclicals,Diversified Retail,¥17.24B,15.3x,0.83,"¥1,082",0.2%
2008,3472,Nippon Hotel Residential Investment,Tokyo,Real Estate,Residential & Commercial REITs,¥17.23B,24.2x,4.95,"¥73,300",0.7%
2009,3023,Rasa Corp,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥17.19B,9.2x,-2.43,"¥1,565",0.8%
2010,3877,Chuetsu Pulp Paper,Tokyo,Basic Materials,Paper & Forest Products,¥17.17B,5.3x,0.18,"¥1,335",2.4%
2011,3329,Towa Food Service,Tokyo,Consumer Cyclicals,Hotels & Entertainment Services,¥17.15B,24.3x,0.36,"¥2,126",0.3%
2012,9537,Hokuriku Gas,Tokyo,Utilities,Natural Gas Utilities,¥17.07B,-11.9x,0.02,"¥3,675",-0.5%
2013,5337,Danto Holdings Corp,Tokyo,Basic Materials,Construction Materials,¥17.04B,-37.8x,-0.75,¥537,0%
2014,9168,Rise Consulting,Tokyo,,,¥17.02B,13.5x,,¥765,8.2%
2015,1716,Dai-Ichi Cutter Kogyo KK,Tokyo,Industrials,Construction & Engineering,¥17.01B,9x,1,"¥1,469",1.2%
2016,9913,Nippo,Tokyo,Technology,Electronic Equipment & Parts,¥16.98B,12.1x,-2.5,"¥1,890",-0.5%
2017,2389,Digital Holdings,Tokyo,Consumer Cyclicals,Media & Publishing,¥16.98B,8x,-0.18,¥971,0.9%
2018,3773,Advanced Media,Tokyo,Technology,Software & IT Services,¥16.95B,15.1x,0.65,"¥1,093",1.3%
2019,1827,Nakano Corp,Tokyo,Industrials,Construction & Engineering,¥16.94B,5.9x,0.16,¥494,1%
2020,5845,Zenhoren,Tokyo,,,¥16.89B,10.5x,,¥739,0.1%
2021,3553,Kyowa Leather Cloth,Tokyo,Consumer Cyclicals,Textiles & Apparel,¥16.85B,8.1x,0.01,¥711,1.6%
2022,5890,Officebusters,Tokyo,Industrials,Professional & Commercial Services,¥16.85B,,0,¥0,0%
2023,4994,Taisei Lamick,Tokyo,Basic Materials,Containers & Packaging,¥16.79B,13.3x,-0.87,"¥2,661",0%
2024,3763,Pro-Ship,Tokyo,Technology,Software & IT Services,¥16.72B,11.1x,0.88,"¥1,361",1.3%
2025,6294,Okada Aiyonrp,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥16.71B,9.2x,0.25,"¥2,083",0.4%
2026,3837,Ad-Sol Nissin,Tokyo,Technology,Software & IT Services,¥16.67B,15.6x,1,"¥1,790",0.7%
2027,6927,Helios Techno Holding,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥16.66B,7.3x,0.03,¥913,0.5%
2028,7455,Paris Miki Holdings,Tokyo,Consumer Cyclicals,Specialty Retailers,¥16.64B,10.9x,0.05,¥327,-0.9%
2029,3486,Global Link,Tokyo,Real Estate,Real Estate Operations,¥16.63B,10x,0.04,"¥2,084",1.9%
2030,6848,DKK-Toa,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥16.56B,13.2x,1.91,¥839,-0.1%
2031,5852,Ahresty Corp,Tokyo,Consumer Cyclicals,Automobiles & Auto Parts,¥16.54B,-2.2x,0,¥661,0.8%
2032,6613,QD Laser,Tokyo,Technology,Semiconductors & Semiconductor Equipment,¥16.45B,,13.38,¥404,2.5%
2033,3772,Wealth Management,Tokyo,Real Estate,Real Estate Operations,¥16.44B,8.8x,-0.16,¥854,0.7%
2034,4382,HEROZ,Tokyo,Technology,Software & IT Services,¥16.4B,-14.2x,0.14,"¥1,077",0.3%
2035,7096,Stemcell,Tokyo,Healthcare,Healthcare Providers & Services,¥16.39B,37.4x,0.37,"¥1,571",-1.8%
2036,3361,Toell Co Ltd,Tokyo,Energy,Oil & Gas,¥16.35B,7.5x,0.2,¥817,1.2%
2037,7562,Anrakutei,Tokyo,Consumer Cyclicals,Hotels & Entertainment Services,¥16.35B,16.6x,0.04,"¥7,080",0%
2038,7094,Nextone,Tokyo,Consumer Cyclicals,Media & Publishing,¥16.35B,,-1.89,"¥1,619",-3.5%
2039,5258,Transaction Media Networks,Tokyo,Technology,Financial Technology (Fintech) & Infrastructure,¥16.33B,26.9x,,¥457,3.4%
2040,4064,Nippon Carbide Industries,Tokyo,Basic Materials,Chemicals,¥16.33B,16.2x,0.08,"¥1,751",1.7%
2041,8091,Nichimo Co Ltd,Tokyo,Consumer Non-Cyclicals,Food & Tobacco,¥16.33B,7x,-0.48,"¥1,955",0.5%
2042,9765,Ohba,Tokyo,Industrials,Construction & Engineering,¥16.31B,12.1x,0.47,"¥1,014",0.2%
2043,6199,Seraku,Tokyo,Technology,Software & IT Services,¥16.3B,11.4x,-24.57,"¥1,195",1.6%
2044,7320,Japan Living Warranty,Tokyo,Consumer Non-Cyclicals,Personal & Household Products & Services,¥16.3B,16.4x,0.25,"¥3,250",2.4%
2045,2307,Cross Cat,Tokyo,Technology,Software & IT Services,¥16.27B,12.1x,0.23,"¥1,158",1%
2046,8999,Grandy House Corp,Tokyo,Real Estate,Real Estate Operations,¥16.26B,64.7x,-0.48,¥574,1.2%
2047,9702,ISB Corp,Tokyo,Technology,Software & IT Services,¥16.26B,8.8x,0.38,"¥1,422",0.9%
2048,4593,Healios K K,Tokyo,Healthcare,Biotechnology & Medical Research,¥16.22B,-2.3x,4.39,¥181,2.3%
2049,2009,Torigoe Co Ltd,Tokyo,Consumer Non-Cyclicals,Food & Tobacco,¥16.15B,17.4x,13.01,¥694,0.4%
2050,6035,IR Japan,Tokyo,Industrials,Professional & Commercial Services,¥16.11B,25.5x,-0.88,¥916,2.6%
2051,1381,Axyz,Tokyo,Consumer Non-Cyclicals,Food & Tobacco,¥16.11B,13x,1.17,"¥2,868",0%
2052,9768,Idea Consultants,Tokyo,Industrials,Professional & Commercial Services,¥16.07B,6.6x,0.14,"¥2,241",0%
2053,6382,Trinity Industrial,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥16.07B,8x,0.29,¥999,0.6%
2054,9414,Nippon BS Broadcasting,Tokyo,Consumer Cyclicals,Media & Publishing,¥16.07B,11.7x,-4.62,¥899,0.2%
2055,6668,Adtec Plasma Tech,Tokyo,Technology,Semiconductors & Semiconductor Equipment,¥16.06B,11.2x,-0.54,"¥1,878",0.1%
2056,7191,Entrust,Tokyo,Financials,Banking Services,¥16.02B,12.9x,0.68,¥716,1.4%
2057,8006,Yuasa Funashoku,Tokyo,Consumer Non-Cyclicals,Food & Drug Retailing,¥15.97B,6x,0.04,"¥3,620",0%
2058,5129,Fixer,Tokyo,Technology,Software & IT Services,¥15.78B,48.5x,-0.4,"¥1,135",2.6%
2059,1972,Sanko Metal Industrial,Tokyo,Basic Materials,Metals & Mining,¥15.77B,9.8x,,"¥4,090",1.1%
2060,9078,S Line Co,Tokyo,Industrials,Freight & Logistics Services,¥15.77B,18.9x,-0.45,"¥1,454",0.1%
2061,7481,Oie Sangyo Co Ltd,Tokyo,Consumer Non-Cyclicals,Food & Drug Retailing,¥15.76B,5.5x,,"¥1,905",0.6%
2062,3454,First Brothers,Tokyo,Financials,Investment Banking & Investment Services,¥15.76B,13.6x,-0.22,"¥1,123",0.4%
2063,6365,DMW,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥15.7B,9.2x,-1.34,"¥3,705",0%
2064,1726,Br. Holdings,Tokyo,Industrials,Construction & Engineering,¥15.69B,11.8x,0.36,¥351,0%
2065,7743,Seed,Tokyo,Healthcare,Healthcare Equipment & Supplies,¥15.68B,7.3x,0,¥518,0.4%
2066,7347,Mercuria Holdings Co,Tokyo,Financials,Investment Banking & Investment Services,¥15.67B,14.1x,-1.5,¥811,0.2%
2067,9067,Maruwn Corp,Tokyo,Industrials,Freight & Logistics Services,¥15.66B,37.1x,1.11,¥531,-0.6%
2068,9248,People Dreams Technologies Group Co,Tokyo,Industrials,Construction & Engineering,¥15.63B,18.6x,-0.34,"¥1,739",0%
2069,8789,FinTech Global,Tokyo,Financials,Investment Banking & Investment Services,¥15.62B,6.8x,0.04,¥79,1.3%
2070,7450,Sunday,Tokyo,Consumer Cyclicals,Specialty Retailers,¥15.59B,21.7x,,"¥1,453",-0.3%
2071,4235,Ultrafabrics Holdings,Tokyo,Consumer Cyclicals,Textiles & Apparel,¥15.58B,6.8x,-0.55,¥893,1.6%
2072,8076,Canox Corp,Tokyo,Basic Materials,Metals & Mining,¥15.56B,8.1x,1.77,"¥1,767",2.1%
2073,1981,Kyowanissei,Tokyo,Industrials,Construction & Engineering,¥15.55B,18.2x,,"¥1,350",0%
2074,4420,eSOL,Tokyo,Technology,Software & IT Services,¥15.54B,23.6x,0.09,¥766,3.2%
2075,8931,Wadakohsan,Tokyo,Real Estate,Real Estate Operations,¥15.5B,6.9x,-0.35,"¥1,401",1.1%
2076,3489,FaithNetwork,Tokyo,Real Estate,Real Estate Operations,¥15.46B,16x,,"¥1,562",2.2%
2077,3903,Gumi Inc,Tokyo,Technology,Software & IT Services,¥15.44B,-2x,0,¥311,4%
2078,1376,Kaneko Seeds,Tokyo,Basic Materials,Chemicals,¥15.42B,13.3x,-0.79,"¥1,372",-0.2%
2079,5210,Nihon Yamamura Glass,Tokyo,Basic Materials,Containers & Packaging,¥15.42B,1.2x,0,"¥1,510",2.9%
2080,4977,Nitta Gelatin Inc,Tokyo,Consumer Non-Cyclicals,Food & Tobacco,¥15.4B,-8x,0.03,¥837,2.6%
2081,4620,Fujikura Kasei,Tokyo,Basic Materials,Chemicals,¥15.4B,11.4x,0,¥509,1.4%
2082,4955,Agro Kanesho Co Ltd,Tokyo,Basic Materials,Chemicals,¥15.37B,30.6x,-0.48,"¥1,280",-0.3%
2083,4433,Hito Com,Tokyo,Industrials,Professional & Commercial Services,¥15.34B,55.2x,-0.62,¥854,0.5%
2084,2415,Human,Tokyo,Industrials,Professional & Commercial Services,¥15.31B,7x,0.14,"¥1,478",1.9%
2085,6167,Fuji Die,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥15.26B,21x,-0.48,¥772,2.9%
2086,4783,NCD,Tokyo,Technology,Software & IT Services,¥15.24B,9.7x,0.09,"¥1,869",1.5%
2087,9145,Being Holdings,Tokyo,Industrials,Freight & Logistics Services,¥15.23B,12.6x,0.5,"¥2,554",0%
2088,4231,Tigers Polymer Corp,Tokyo,Consumer Cyclicals,Automobiles & Auto Parts,¥15.23B,4.9x,0.02,¥766,3%
2089,5132,pluszero,Tokyo,Technology,Software & IT Services,¥15.22B,126.8x,,"¥2,050",2.5%
2090,7643,Daiichi,Tokyo,Consumer Non-Cyclicals,Food & Drug Retailing,¥15.21B,16.6x,,"¥1,334",0%
2091,4563,AnGes,Tokyo,Healthcare,Biotechnology & Medical Research,¥15.19B,-2.1x,-0.03,¥65,1.6%
2092,6184,Kamakura Shinsho Ltd,Tokyo,Technology,Software & IT Services,¥15.19B,28.4x,1.78,¥412,2.5%
2093,3937,Ubicom Holdings,Tokyo,Technology,Software & IT Services,¥15.14B,23x,0.81,"¥1,253",3.8%
2094,6653,Seiko Electric,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥15.14B,10.6x,0.46,"¥1,253",0.6%
2095,3484,Tenpo Innovation,Tokyo,Real Estate,Real Estate Operations,¥15.13B,22.8x,-1.03,¥903,0.6%
2096,2335,Cube System Inc,Tokyo,Technology,Software & IT Services,¥15.12B,15.5x,,"¥1,009",-0.5%
2097,4772,Stream Media,Tokyo,Consumer Cyclicals,Media & Publishing,¥15.07B,50.4x,0.08,¥130,-0.8%
2098,6322,Tacmina,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥15.05B,12x,1.41,"¥2,029",-2.4%
2099,4299,Himacs Ltd,Tokyo,Technology,Software & IT Services,¥15.03B,12.6x,-9.61,"¥1,300",0%
2100,6678,Techno Medica,Tokyo,Healthcare,Healthcare Equipment & Supplies,¥15.02B,9.1x,0.32,"¥1,771",0.1%
2101,7775,Daiken Medical,Tokyo,Healthcare,Healthcare Equipment & Supplies,¥15B,14.5x,0.39,¥523,0.4%
2102,3611,Matsuoka,Tokyo,Consumer Cyclicals,Textiles & Apparel,¥14.98B,5.6x,0.17,"¥1,495",0.9%
2103,3696,Ceres,Tokyo,Technology,Software & IT Services,¥14.95B,18.4x,0.01,"¥1,295",4.3%
2104,3989,Sharingtechnology,Tokyo,Technology,Software & IT Services,¥14.92B,11.1x,0.65,¥641,2.2%
2105,3157,GEOLIVE,Tokyo,Consumer Cyclicals,Homebuilding & Construction Supplies,¥14.92B,6.1x,-1.63,"¥1,124",0%
2106,6086,Shin Pro Maint,Tokyo,Industrials,Professional & Commercial Services,¥14.89B,16.2x,0.72,"¥1,494",1.2%
2107,5941,Nakanishi MFG,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥14.87B,37.6x,,"¥2,363",0.6%
2108,3648,AGS Corp,Tokyo,Technology,Software & IT Services,¥14.86B,16.9x,0.76,¥880,1.7%
2109,4498,Cybertrust Japan,Tokyo,Technology,Software & IT Services,¥14.82B,30x,-0.89,"¥1,783",-2.2%
2110,6083,ERI Holdings Co Ltd,Tokyo,Real Estate,Real Estate Operations,¥14.82B,12x,-0.59,"¥1,895",-1.5%
2111,7871,Fukuvi Chemical Industry,Tokyo,Consumer Cyclicals,Homebuilding & Construction Supplies,¥14.8B,8.8x,0.52,¥743,0%
2112,2193,Cookpad Inc,Tokyo,Technology,Software & IT Services,¥14.77B,17.3x,-0.79,¥177,0.6%
2113,9029,Higashi Twenty One,Tokyo,Industrials,Freight & Logistics Services,¥14.77B,10.2x,1.08,"¥1,120",0.8%
2114,9560,PROGRIT,Tokyo,Academic & Educational Services,Miscellaneous Educational Service Providers,¥14.77B,25.9x,-0.39,"¥1,222",2.4%
2115,4026,Konoshima Chemical,Tokyo,Consumer Cyclicals,Homebuilding & Construction Supplies,¥14.75B,38.3x,,"¥1,636",2.1%
2116,4488,Ai Inside,Tokyo,Technology,Software & IT Services,¥14.69B,90.9x,0.14,"¥3,810",2.3%
2117,212A,Fit Easy,Tokyo,,,¥14.68B,,,¥935,0.9%
2118,7879,Noda,Tokyo,Consumer Cyclicals,Homebuilding & Construction Supplies,¥14.68B,-39.5x,0.35,¥938,1%
2119,2428,Wellnet Corp,Tokyo,Industrials,Professional & Commercial Services,¥14.63B,19.4x,1.1,¥796,3.8%
2120,7086,Kizuna Holdings,Tokyo,Consumer Non-Cyclicals,Personal & Household Products & Services,¥14.62B,19.9x,3.45,"¥2,117",0.1%
2121,9556,Intloop,Tokyo,Industrials,Professional & Commercial Services,¥14.61B,19.8x,,"¥3,225",2.7%
2122,2652,Mandarake,Tokyo,Consumer Cyclicals,Specialty Retailers,¥14.61B,12.2x,,¥441,-0.4%
2123,6378,Kimura Chemical Plants,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥14.6B,7.3x,0.14,¥735,0.7%
2124,6390,Kato Works Co Ltd,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥14.59B,4.4x,0.04,"¥1,246",-0.2%
2125,3800,Unirita,Tokyo,Technology,Software & IT Services,¥14.59B,17.9x,2.2,"¥1,928",0%
2126,1431,Lib Work,Tokyo,Real Estate,Real Estate Operations,¥14.59B,34.1x,-1.6,¥634,1%
2127,8917,First Juken Co Ltd,Tokyo,Consumer Cyclicals,Homebuilding & Construction Supplies,¥14.59B,10.6x,-0.34,"¥1,050",0.9%
2128,4404,Miyoshi Oil Fat,Tokyo,Consumer Non-Cyclicals,Food & Tobacco,¥14.59B,3.8x,0.01,"¥1,434",0.1%
2129,8537,Taiko Bank Ltd,Tokyo,Financials,Banking Services,¥14.57B,7x,0.13,"¥1,532",1.9%
2130,8085,Narasaki Sangyo,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥14.57B,6.3x,0.94,"¥2,892",0%
2131,3657,Poletowin Pitcrew,Tokyo,Technology,Software & IT Services,¥14.53B,-5.8x,0.01,¥411,1.7%
2132,6643,Togami Electric Mfg,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥14.52B,6.9x,0.14,"¥2,949",1.4%
2133,8542,Tomato Bank Ltd,Tokyo,Financials,Banking Services,¥14.51B,9.2x,-0.59,"¥1,260",1.1%
2134,5589,Auto Server,Tokyo,Technology,Software & IT Services,¥14.47B,62x,,"¥2,038",0%
2135,4192,SpiderPlus Co,Tokyo,Technology,Software & IT Services,¥14.45B,-44.2x,-0.51,¥417,1.7%
2136,6566,KANAME KOGYO,Tokyo,Industrials,Professional & Commercial Services,¥14.44B,10.6x,5.36,¥901,-1%
2137,7811,Nakamoto Packs Co,Tokyo,Basic Materials,Containers & Packaging,¥14.4B,10.3x,0.65,"¥1,612",0.2%
2138,7987,Nakabayashi Co Ltd,Tokyo,Basic Materials,Paper & Forest Products,¥14.4B,13.2x,0.07,¥525,1%
2139,5658,Nichia Steel Works,Tokyo,Basic Materials,Metals & Mining,¥14.4B,11.3x,8.42,¥302,0%
2140,9227,Microwave Chemical,Tokyo,Basic Materials,Chemicals,¥14.37B,-14.8x,0.01,¥934,2%
2141,5216,Kuramoto,Tokyo,Technology,Electronic Equipment & Parts,¥14.36B,252.4x,,¥407,-0.2%
2142,6798,SMK Corp,Tokyo,Technology,Electronic Equipment & Parts,¥14.32B,-70.3x,0.41,"¥2,259",0%
2143,6562,Geniee Inc,Tokyo,Consumer Cyclicals,Media & Publishing,¥14.26B,20.2x,,"¥1,194",1.3%
2144,3501,Suminoe Textile,Tokyo,Consumer Cyclicals,Automobiles & Auto Parts,¥14.25B,15.8x,0.1,"¥2,110",1%
2145,5079,Novac,Tokyo,Industrials,Construction & Engineering,¥14.25B,49.3x,-0.56,"¥2,770",0.1%
2146,5918,Takigami Steel Construction,Tokyo,Industrials,Construction & Engineering,¥14.24B,20.6x,-4.36,"¥6,480",0%
2147,9272,Boutiques,Tokyo,Industrials,Professional & Commercial Services,¥14.22B,24.7x,,"¥1,442",4.1%
2148,3140,Bruno,Tokyo,Consumer Non-Cyclicals,Personal & Household Products & Services,¥14.17B,16.5x,,¥983,0%
2149,6210,Toyo Machinery Metal,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥14.15B,-9.3x,0.02,¥686,0.4%
2150,5484,Tohoku Steel,Tokyo,Basic Materials,Metals & Mining,¥14.15B,16.1x,-0.6,"¥1,879",0%
2151,3526,Ashimori Industry,Tokyo,Consumer Cyclicals,Automobiles & Auto Parts,¥14.15B,4x,0.02,"¥2,393",2.1%
2152,3692,Ffri,Tokyo,Technology,Software & IT Services,¥14.15B,32.4x,0.26,"¥1,790",1.1%
2153,6040,Nippon Ski Resort,Tokyo,Consumer Cyclicals,Hotels & Entertainment Services,¥14.15B,12x,0.39,¥940,2.1%
2154,5586,Laboro.AI,Tokyo,Technology,Software & IT Services,¥14.12B,129.2x,,¥906,1.8%
2155,1435,Robot Home,Tokyo,Real Estate,Real Estate Operations,¥14.11B,15.9x,0.55,¥156,2%
2156,9996,Satoh&Co,Tokyo,Consumer Non-Cyclicals,Food & Drug Retailing,¥14.1B,11.4x,0.44,"¥1,690",0%
2157,6571,QB Net Holdings Co,Tokyo,Consumer Non-Cyclicals,Personal & Household Products & Services,¥14.07B,8.3x,0.21,"¥1,078",-0.1%
2158,8894,Revolution,Tokyo,Real Estate,Real Estate Operations,¥14.04B,-29.6x,0.03,¥21,0%
2159,7539,Ainavo,Tokyo,Consumer Cyclicals,Homebuilding & Construction Supplies,¥14.01B,11.9x,-0.83,"¥1,211",1.2%
2160,4761,Sakura KCS,Tokyo,Technology,Software & IT Services,¥14B,17.7x,-1.02,"¥1,195",-0.1%
2161,7725,Inter Action,Tokyo,Technology,Semiconductors & Semiconductor Equipment,¥13.96B,12.1x,0.75,"¥1,288",1.8%
2162,8165,Senshukai Co Ltd,Tokyo,Consumer Cyclicals,Diversified Retail,¥13.94B,-4x,-0.06,¥298,0.7%
2163,9857,Eiwa,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥13.92B,7.9x,0.29,"¥2,200",0%
2164,4712,KeyHolder,Tokyo,Consumer Cyclicals,Hotels & Entertainment Services,¥13.91B,9.5x,-0.3,¥739,0.4%
2165,2152,Youji,Tokyo,Academic & Educational Services,Miscellaneous Educational Service Providers,¥13.87B,31.2x,,"¥1,284",0%
2166,5592,Kusurinomadoguchi,Tokyo,Healthcare,Healthcare Equipment & Supplies,¥13.87B,14.4x,0.15,"¥1,322",4.7%
2167,8041,OUG Holdings Inc,Tokyo,Consumer Non-Cyclicals,Food & Tobacco,¥13.86B,4.1x,0.19,"¥2,583",0.7%
2168,9270,Valuence Holdings,Tokyo,Consumer Cyclicals,Specialty Retailers,¥13.85B,-54.7x,0.43,"¥1,051",0.1%
2169,4499,Speee,Tokyo,Technology,Software & IT Services,¥13.85B,82.6x,0.03,"¥1,299",0.1%
2170,6675,SAXA Holdings Inc,Tokyo,Technology,Communications & Networking,¥13.83B,6.5x,-2.08,"¥2,396",1.3%
2171,9713,Royal Hotel,Tokyo,Consumer Cyclicals,Hotels & Entertainment Services,¥13.82B,19.7x,-0.21,¥906,0.3%
2172,6445,Janome Sewing Machine,Tokyo,Consumer Cyclicals,Household Goods,¥13.79B,7.3x,0.03,¥751,1.2%
2173,8737,Akatsuki,Tokyo,Financials,Investment Banking & Investment Services,¥13.79B,5.4x,0.02,¥453,0.4%
2174,9312,Keihin Co Ltd,Tokyo,Industrials,Freight & Logistics Services,¥13.77B,6.3x,-0.55,"¥2,109",1.6%
2175,6484,KVK,Tokyo,Consumer Cyclicals,Homebuilding & Construction Supplies,¥13.71B,6.9x,0.62,"¥1,720",-0.2%
2176,3666,Tecnos Japan,Tokyo,Technology,Software & IT Services,¥13.71B,9.7x,0.19,¥714,0.1%
2177,2816,Daisho,Tokyo,Consumer Non-Cyclicals,Food & Tobacco,¥13.68B,23.1x,,"¥1,417",0.1%
2178,4564,OncoTherapy,Tokyo,Healthcare,Biotechnology & Medical Research,¥13.67B,-9.5x,2.32,¥50,-2%
2179,7809,Kotobukiya,Tokyo,Consumer Cyclicals,Leisure Products,¥13.67B,12.7x,-0.17,"¥1,743",1.2%
2180,9986,Zaoh Co Ltd,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥13.65B,16.2x,,"¥2,517",0%
2181,9049,Keifuku Electric Railroad,Tokyo,Industrials,Passenger Transportation Services,¥13.61B,7.1x,0.31,"¥6,850",0%
2182,7561,Hurxley Corp,Tokyo,Consumer Cyclicals,Hotels & Entertainment Services,¥13.6B,8.7x,1.31,¥736,0%
2183,5698,Envipro,Tokyo,Industrials,Professional & Commercial Services,¥13.56B,25x,-0.23,¥450,0.7%
2184,4376,Kufu,Tokyo,Technology,Software & IT Services,¥13.55B,272.4x,-2.75,¥229,1.8%
2185,2764,Hiramatsu Inc,Tokyo,Consumer Cyclicals,Hotels & Entertainment Services,¥13.55B,-88.9x,-1.06,¥192,-0.5%
2186,7030,SPRIX,Tokyo,Academic & Educational Services,Professional & Business Education,¥13.53B,22.2x,-0.63,¥776,0.8%
2187,7472,Toba,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥13.52B,12.9x,-0.68,"¥3,420",0.2%
2188,5922,Nasu Denki Tekko,Tokyo,Basic Materials,Construction Materials,¥13.51B,6.7x,-20.43,"¥11,580",1.5%
2189,9257,YCP Holdings  DRC,Tokyo,Industrials,Professional & Commercial Services,¥13.5B,13.7x,,¥598,-1.3%
2190,4056,Neural Pocket,Tokyo,Technology,Software & IT Services,¥13.5B,-32.5x,-0.47,¥888,0.9%
2191,9993,Yamazawa Co Ltd,Tokyo,Consumer Non-Cyclicals,Food & Drug Retailing,¥13.5B,-32.8x,0.2,"¥1,253",0%
2192,7634,Hoshi Iryo-Sanki,Tokyo,Healthcare,Healthcare Equipment & Supplies,¥13.49B,10x,0.81,"¥4,325",0.5%
2193,7487,Ozu Corp,Tokyo,Consumer Cyclicals,Textiles & Apparel,¥13.49B,24.7x,0.57,"¥1,606",0.1%
2194,3109,Shikibo Ltd,Tokyo,Consumer Cyclicals,Textiles & Apparel,¥13.47B,14.5x,-0.33,"¥1,063",1.6%
2195,5707,Toho Zinc,Tokyo,Basic Materials,Metals & Mining,¥13.47B,-0.3x,0,"¥1,004",4.4%
2196,2892,Nihon Shokuhin Kako,Tokyo,Consumer Non-Cyclicals,Food & Tobacco,¥13.43B,9.7x,,"¥2,725",1%
2197,7991,Mamiya-OP,Tokyo,Consumer Cyclicals,Hotels & Entertainment Services,¥13.42B,2.5x,0.04,"¥1,299",0.5%
2198,2904,Ichimasa Kamaboko,Tokyo,Consumer Non-Cyclicals,Food & Tobacco,¥13.42B,13.6x,0.01,¥730,-0.3%
2199,2489,Adways,Tokyo,Consumer Cyclicals,Media & Publishing,¥13.37B,29x,-0.33,¥342,1.5%
2200,4490,Visasq,Tokyo,Technology,Software & IT Services,¥13.33B,-0.9x,0,"¥1,472",2.9%
2201,4767,TOW Co Ltd,Tokyo,Consumer Cyclicals,Media & Publishing,¥13.32B,9.4x,0.02,¥329,0.6%
2202,5816,Onamba,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥13.31B,4.7x,0.39,"¥1,096",1.3%
2203,4588,Oncolys Biopharma,Tokyo,Healthcare,Pharmaceuticals,¥13.29B,-6.7x,0.09,¥632,0%
2204,6882,Sansha Electric Manufacturing,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥13.29B,4.6x,0.06,¥999,1.5%
2205,2185,CMC,Tokyo,Consumer Cyclicals,Media & Publishing,¥13.27B,9.9x,-0.23,"¥1,214",2.3%
2206,9709,NCS&A,Tokyo,Technology,Software & IT Services,¥13.25B,8.5x,0.81,¥822,0%
2207,1914,Japan Foundation Engineering,Tokyo,Industrials,Construction & Engineering,¥13.24B,14.6x,0.13,¥714,4.9%
2208,7417,Nanyo,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥13.21B,6.9x,-0.97,"¥1,062",0.8%
2209,165A,Rheos Capital Works,Tokyo,Financials,Investment Banking & Investment Services,¥13.17B,9.9x,0.66,"¥1,047",2.6%
2210,5078,CEL,Tokyo,Real Estate,Real Estate Operations,¥13.15B,15.9x,-0.65,"¥3,890",0.5%
2211,7317,Matsuya,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥13.15B,13.2x,0.11,¥626,1.1%
